time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
31.938655,-0.272695,0.061859,-0.334554,-0.180462,-0.271815,0.091353,-0.293939,-0.561346,0.267406,-1.769609,-1.776069,0.006460,-0.091241,0.001886,-0.093126,1.529667,1.571540,-0.041873,0.141057,0.700235,-0.559178,-0.069527,-0.002205,-0.067322,0.019037,0.198681,-0.179644,-0.079665,-0.178137,0.098473,-0.433125,-0.187502,-0.245622,-0.013733,-0.000650,-0.013083,0.459785,-0.000755,0.460540,-0.104780,-0.000263,-0.104517,0.147938,0.000000,0.147938,-0.600915,0.000000,-0.600915,-0.409372,0.000000,-0.409372,-2.048810,0.000000,-2.048810,-3.790019,0.000000,-3.790019,2.637308,0.000000,2.637308,-6.937756,0.000000,-6.937756
31.948625,-0.273384,0.061891,-0.335275,-0.180270,-0.265840,0.085570,-0.294728,-0.567464,0.272736,-1.773930,-1.782513,0.008583,-0.091376,0.001887,-0.093263,1.534255,1.571539,-0.037284,0.140023,0.700228,-0.560205,-0.068749,0.001149,-0.069898,0.019485,0.161843,-0.142358,-0.078540,-0.179486,0.100946,-0.433678,-0.199644,-0.234034,-0.013425,-0.001142,-0.012283,0.460621,0.000609,0.460012,-0.102703,0.000043,-0.102745,0.203231,0.336408,-0.133177,-0.327561,-3.694879,3.367318,-0.350166,-0.135245,-0.214921,-1.849146,-1.217869,-0.631277,-3.783132,-0.049365,-3.733768,2.786935,0.136795,2.650140,-6.796729,0.030653,-6.827383
31.958707,-0.274073,0.061891,-0.335965,-0.180071,-0.265840,0.085768,-0.295514,-0.567464,0.271950,-1.778305,-1.782513,0.004208,-0.091510,0.001887,-0.093397,1.538903,1.571539,-0.032636,0.138998,0.700228,-0.561230,-0.067959,0.001149,-0.069108,0.019938,0.161843,-0.141906,-0.077401,-0.179486,0.102084,-0.434225,-0.199644,-0.234580,-0.013116,-0.001142,-0.011974,0.461451,0.000609,0.460843,-0.100604,0.000043,-0.100646,0.193516,0.000000,0.193516,-0.351675,0.000000,-0.351675,-0.356734,0.000000,-0.356734,-1.991010,0.000000,-1.991010,-3.797209,0.000000,-3.797209,2.906173,0.000000,2.906173,-6.810836,0.000000,-6.810836
31.968851,-0.274759,0.061891,-0.336650,-0.179867,-0.265840,0.085973,-0.296294,-0.567464,0.271171,-1.782712,-1.782513,-0.000199,-0.091641,0.001887,-0.093528,1.543588,1.571539,-0.027951,0.137988,0.700228,-0.562240,-0.067161,0.001149,-0.068310,0.020392,0.161843,-0.141451,-0.076254,-0.179486,0.103232,-0.434761,-0.199644,-0.235117,-0.012807,-0.001142,-0.011665,0.462271,0.000609,0.461663,-0.098493,0.000043,-0.098536,0.183882,0.000000,0.183882,-0.376587,0.000000,-0.376587,-0.362728,0.000000,-0.362728,-2.134480,0.000000,-2.134480,-3.811585,0.000000,-3.811585,3.026346,0.000000,3.026346,-6.824218,0.000000,-6.824218
31.978623,-0.275411,0.061876,-0.337287,-0.179665,-0.260081,0.080416,-0.297033,-0.572888,0.275855,-1.786963,-1.789638,0.002674,-0.091765,0.001886,-0.093651,1.548109,1.571541,-0.023431,0.137036,0.700235,-0.563199,-0.066389,-0.004587,-0.061802,0.020829,0.177001,-0.156172,-0.075148,-0.160582,0.085435,-0.435265,-0.220893,-0.214372,-0.012511,-0.000258,-0.012253,0.463047,0.000433,0.462614,-0.096461,-0.000112,-0.096349,0.136201,-0.586956,0.723157,-0.571556,1.551069,-2.122624,-0.368760,1.934356,-2.303115,-1.810429,-2.174392,0.363963,-3.756736,0.090436,-3.847172,3.181570,-0.017985,3.199556,-6.741925,-0.015861,-6.726064
31.988706,-0.276077,0.061876,-0.337953,-0.179453,-0.260081,0.080628,-0.297785,-0.572888,0.275103,-1.791355,-1.789638,-0.001717,-0.091889,0.001886,-0.093776,1.552782,1.571541,-0.018758,0.136073,0.700235,-0.564161,-0.065589,-0.004587,-0.061002,0.021278,0.177001,-0.155723,-0.074004,-0.160582,0.086578,-0.435772,-0.220893,-0.214878,-0.012208,-0.000258,-0.011950,0.463833,0.000433,0.463400,-0.094365,-0.000112,-0.094253,0.127129,0.000000,0.127129,-0.595533,0.000000,-0.595533,-0.374076,0.000000,-0.374076,-1.952499,0.000000,-1.952499,-3.770729,0.000000,-3.770729,3.301310,0.000000,3.301310,-6.754075,0.000000,-6.754075
31.998625,-0.276723,0.061876,-0.338599,-0.179240,-0.260081,0.080841,-0.298514,-0.572888,0.274375,-1.795679,-1.789638,-0.006042,-0.092009,0.001886,-0.093896,1.557387,1.571541,-0.014154,0.135148,0.700235,-0.565087,-0.064800,-0.004587,-0.060213,0.021719,0.177001,-0.155282,-0.072879,-0.160582,0.087704,-0.436257,-0.220893,-0.215364,-0.011913,-0.000258,-0.011655,0.464591,0.000433,0.464158,-0.092306,-0.000112,-0.092193,0.118348,0.000000,0.118348,-0.619755,0.000000,-0.619755,-0.378710,0.000000,-0.378710,-2.092947,0.000000,-2.092947,-3.784700,0.000000,-3.784700,3.419274,0.000000,3.419274,-6.765232,0.000000,-6.765232
32.008658,-0.277369,0.061870,-0.339240,-0.179020,-0.254024,0.075004,-0.299239,-0.578686,0.279447,-1.800059,-1.797025,-0.003034,-0.092127,0.001888,-0.094015,1.562052,1.571536,-0.009485,0.134232,0.700227,-0.565995,-0.063998,0.001575,-0.065573,0.022164,0.169474,-0.147310,-0.071738,-0.170967,0.099228,-0.436735,-0.213499,-0.223236,-0.011616,0.000754,-0.012370,0.465343,-0.000359,0.465701,-0.090223,-0.000724,-0.089499,0.173586,0.614153,-0.440567,-0.620943,-0.750159,0.129217,-0.265501,-1.034960,0.769459,-2.036401,0.737004,-2.773405,-3.780667,0.100871,-3.881538,3.578088,-0.078882,3.656970,-6.624979,-0.060963,-6.564015
32.018668,-0.278006,0.061870,-0.339876,-0.178796,-0.254024,0.075228,-0.299952,-0.578686,0.278734,-1.804433,-1.797025,-0.007408,-0.092242,0.001888,-0.094130,1.566713,1.571536,-0.004823,0.133339,0.700227,-0.566888,-0.063194,0.001575,-0.064769,0.022607,0.169474,-0.146867,-0.070599,-0.170967,0.100367,-0.437198,-0.213499,-0.223699,-0.011321,0.000754,-0.012075,0.466078,-0.000359,0.466436,-0.088147,-0.000724,-0.087423,0.165253,0.000000,0.165253,-0.644549,0.000000,-0.644549,-0.269561,0.000000,-0.269561,-2.177523,0.000000,-2.177523,-3.794425,0.000000,-3.794425,3.697396,0.000000,3.697396,-6.635092,0.000000,-6.635092
32.028658,-0.278633,0.061870,-0.340504,-0.178568,-0.254024,0.075456,-0.300651,-0.578686,0.278035,-1.808803,-1.797025,-0.011778,-0.092354,0.001888,-0.094242,1.571373,1.571536,-0.000163,0.132469,0.700227,-0.567758,-0.062389,0.001575,-0.063964,0.023048,0.169474,-0.146426,-0.069461,-0.170967,0.101505,-0.437648,-0.213499,-0.224149,-0.011030,0.000754,-0.011784,0.466797,-0.000359,0.467155,-0.086076,-0.000724,-0.085352,0.157086,0.000000,0.157086,-0.668756,0.000000,-0.668756,-0.273013,0.000000,-0.273013,-2.319058,0.000000,-2.319058,-3.808363,0.000000,-3.808363,3.816635,0.000000,3.816635,-6.644374,0.000000,-6.644374
32.038647,-0.279253,0.061870,-0.341123,-0.178335,-0.254024,0.075688,-0.301339,-0.578686,0.277347,-1.813177,-1.797025,-0.016152,-0.092462,0.001888,-0.094350,1.576040,1.571536,0.004503,0.131620,0.700227,-0.568608,-0.061581,0.001575,-0.063156,0.023488,0.169474,-0.145986,-0.068322,-0.170967,0.102645,-0.438084,-0.213499,-0.224585,-0.010740,0.000754,-0.011494,0.467501,-0.000359,0.467860,-0.084006,-0.000724,-0.083282,0.149071,0.000000,0.149071,-0.693611,0.000000,-0.693611,-0.275862,0.000000,-0.275862,-2.461276,0.000000,-2.461276,-3.822509,0.000000,-3.822509,3.936032,0.000000,3.936032,-6.652842,0.000000,-6.652842
32.048693,-0.279867,0.061853,-0.341720,-0.178097,-0.248723,0.070626,-0.302020,-0.583920,0.281900,-1.817580,-1.804024,-0.013556,-0.092569,0.001885,-0.094454,1.580739,1.571558,0.009181,0.130786,0.700233,-0.569447,-0.060765,-0.002051,-0.058714,0.023930,0.157058,-0.133128,-0.067175,-0.153215,0.086040,-0.438509,-0.220265,-0.218244,-0.010451,-0.001164,-0.009287,0.468195,0.002426,0.465769,-0.081926,0.000686,-0.082612,0.130154,-0.360966,0.491120,-0.618374,-1.235996,0.617622,-0.310354,1.767102,-2.077456,-2.291195,-0.673572,-1.617623,-3.751007,-0.190931,-3.560075,4.058523,0.277147,3.781376,-6.576375,0.140353,-6.716728
32.058626,-0.280467,0.061853,-0.342320,-0.177857,-0.248723,0.070866,-0.302682,-0.583920,0.281238,-1.821937,-1.804024,-0.017913,-0.092671,0.001885,-0.094556,1.585393,1.571558,0.013835,0.129983,0.700233,-0.570251,-0.059955,-0.002051,-0.057904,0.024365,0.157058,-0.132693,-0.066039,-0.153215,0.087176,-0.438916,-0.220265,-0.218651,-0.010167,-0.001164,-0.009003,0.468865,0.002426,0.466440,-0.079871,0.000686,-0.080557,0.122704,0.000000,0.122704,-0.642466,0.000000,-0.642466,-0.312538,0.000000,-0.312538,-2.432151,0.000000,-2.432151,-3.764779,0.000000,-3.764779,4.177469,0.000000,4.177469,-6.583610,0.000000,-6.583610
32.068665,-0.281064,0.061853,-0.342918,-0.177610,-0.248723,0.071113,-0.303339,-0.583920,0.280581,-1.826346,-1.804024,-0.022322,-0.092772,0.001885,-0.094657,1.590104,1.571558,0.018545,0.129191,0.700233,-0.571042,-0.059133,-0.002051,-0.057082,0.024804,0.157058,-0.132254,-0.064890,-0.153215,0.088325,-0.439315,-0.220265,-0.219050,-0.009883,-0.001164,-0.008719,0.469529,0.002426,0.467103,-0.077795,0.000686,-0.078481,0.115331,0.000000,0.115331,-0.667476,0.000000,-0.667476,-0.314139,0.000000,-0.314139,-2.575297,0.000000,-2.575297,-3.778908,0.000000,-3.778908,4.297835,0.000000,4.297835,-6.590096,0.000000,-6.590096
32.078622,-0.281649,0.061871,-0.343520,-0.177361,-0.243556,0.066195,-0.303979,-0.589203,0.285224,-1.830722,-1.811930,-0.018792,-0.092869,0.001887,-0.094755,1.594782,1.571527,0.023255,0.128427,0.700234,-0.571807,-0.058314,0.001759,-0.060073,0.025239,0.152831,-0.127592,-0.063749,-0.158374,0.094626,-0.439697,-0.245733,-0.193965,-0.009602,0.000310,-0.009912,0.470171,-0.003254,0.473426,-0.075737,0.000385,-0.076122,0.154819,0.382649,-0.227830,-0.685579,-0.424560,-0.261018,-0.230193,-0.518185,0.287992,-2.188641,-2.557831,0.369190,-3.768972,0.148000,-3.916972,4.503834,-0.570436,5.074270,-6.471826,-0.030209,-6.441618
32.088632,-0.282229,0.061871,-0.344099,-0.177106,-0.243556,0.066450,-0.304612,-0.589203,0.284592,-1.835125,-1.811930,-0.023196,-0.092964,0.001887,-0.094850,1.599492,1.571527,0.027965,0.127679,0.700234,-0.572555,-0.057488,0.001759,-0.059247,0.025675,0.152831,-0.127156,-0.062600,-0.158374,0.095774,-0.440068,-0.245733,-0.194336,-0.009323,0.000310,-0.009632,0.470803,-0.003254,0.474057,-0.073670,0.000385,-0.074055,0.148006,0.000000,0.148006,-0.709783,0.000000,-0.709783,-0.231191,0.000000,-0.231191,-2.330777,0.000000,-2.330777,-3.782695,0.000000,-3.782695,4.624031,0.000000,4.624031,-6.477143,0.000000,-6.477143
32.098626,-0.282799,0.061871,-0.344670,-0.176848,-0.243556,0.066709,-0.305231,-0.589203,0.283972,-1.839525,-1.811930,-0.027596,-0.093055,0.001887,-0.094942,1.604200,1.571527,0.032673,0.126953,0.700234,-0.573281,-0.056660,0.001759,-0.058419,0.026109,0.152831,-0.126722,-0.061452,-0.158374,0.096922,-0.440426,-0.245733,-0.194693,-0.009046,0.000310,-0.009355,0.471419,-0.003254,0.474673,-0.071607,0.000385,-0.071992,0.141368,0.000000,0.141368,-0.734616,0.000000,-0.734616,-0.231583,0.000000,-0.231583,-2.473359,0.000000,-2.473359,-3.796605,0.000000,-3.796605,4.744174,0.000000,4.744174,-6.481615,0.000000,-6.481615
32.108621,-0.283361,0.061871,-0.345233,-0.176584,-0.238523,0.061938,-0.305840,-0.594284,0.288444,-1.843929,-1.820280,-0.023649,-0.093144,0.001887,-0.095031,1.608915,1.571541,0.037374,0.126248,0.700236,-0.573988,-0.055829,0.000558,-0.056387,0.026542,0.143994,-0.117452,-0.060302,-0.145231,0.084929,-0.440770,-0.244397,-0.196372,-0.008771,-0.000139,-0.008632,0.472020,-0.002685,0.474705,-0.069545,0.001444,-0.070988,0.129135,-0.120104,0.249239,-0.680831,-0.884139,0.203308,-0.251470,1.314929,-1.566399,-2.333551,0.133584,-2.467136,-3.736155,-0.044879,-3.691276,4.879452,0.056910,4.822543,-6.404596,0.105894,-6.510490
32.118635,-0.283916,0.061871,-0.345788,-0.176316,-0.238523,0.062206,-0.306438,-0.594284,0.287846,-1.848345,-1.820280,-0.028065,-0.093231,0.001887,-0.095118,1.613645,1.571541,0.042104,0.125562,0.700236,-0.574674,-0.054993,0.000558,-0.055551,0.026974,0.143994,-0.117019,-0.059149,-0.145231,0.086082,-0.441101,-0.244397,-0.196704,-0.008497,-0.000139,-0.008359,0.472607,-0.002685,0.475293,-0.067480,0.001444,-0.068924,0.123038,0.000000,0.123038,-0.704959,0.000000,-0.704959,-0.251287,0.000000,-0.251287,-2.475776,0.000000,-2.475776,-3.749682,0.000000,-3.749682,4.999981,0.000000,4.999981,-6.407938,0.000000,-6.407938
32.128627,-0.284461,0.061871,-0.346333,-0.176045,-0.238523,0.062478,-0.307023,-0.594284,0.287261,-1.852754,-1.820280,-0.032474,-0.093314,0.001887,-0.095201,1.618370,1.571541,0.046829,0.124898,0.700236,-0.575338,-0.054156,0.000558,-0.054714,0.027405,0.143994,-0.116589,-0.057997,-0.145231,0.087234,-0.441419,-0.244397,-0.197022,-0.008227,-0.000139,-0.008088,0.473178,-0.002685,0.475864,-0.065422,0.001444,-0.066865,0.117123,0.000000,0.117123,-0.729710,0.000000,-0.729710,-0.250498,0.000000,-0.250498,-2.618348,0.000000,-2.618348,-3.763387,0.000000,-3.763387,5.120364,0.000000,5.120364,-6.410427,0.000000,-6.410427
32.138665,-0.285001,0.061871,-0.346872,-0.175768,-0.238523,0.062755,-0.307600,-0.594284,0.286685,-1.857186,-1.820280,-0.036906,-0.093396,0.001887,-0.095283,1.623122,1.571541,0.051581,0.124251,0.700236,-0.575984,-0.053311,0.000558,-0.053869,0.027837,0.143994,-0.116157,-0.056838,-0.145231,0.088393,-0.441725,-0.244397,-0.197328,-0.007957,-0.000139,-0.007818,0.473737,-0.002685,0.476423,-0.063355,0.001444,-0.064799,0.111352,0.000000,0.111352,-0.755258,0.000000,-0.755258,-0.249093,0.000000,-0.249093,-2.762236,0.000000,-2.762236,-3.777365,0.000000,-3.777365,5.241415,0.000000,5.241415,-6.412072,0.000000,-6.412072
32.148639,-0.285528,0.061858,-0.347386,-0.175488,-0.233971,0.058483,-0.308161,-0.598953,0.290792,-1.861593,-1.828545,-0.033048,-0.093474,0.001890,-0.095364,1.627850,1.571562,0.056288,0.123630,0.700231,-0.576602,-0.052469,-0.000058,-0.052411,0.028265,0.136034,-0.107769,-0.055686,-0.138155,0.082469,-0.442015,-0.261749,-0.180266,-0.007691,0.000339,-0.008029,0.474278,0.000960,0.473319,-0.061304,-0.000214,-0.061089,0.117220,-0.061834,0.179054,-0.710582,-0.798080,0.087498,-0.234960,0.709495,-0.944455,-2.446209,-1.739718,-0.706491,-3.734192,0.047873,-3.782065,5.345749,0.365440,4.980309,-6.310668,-0.166228,-6.144440
32.158658,-0.286050,0.061858,-0.347908,-0.175202,-0.233971,0.058768,-0.308713,-0.598953,0.290240,-1.866023,-1.828545,-0.037478,-0.093549,0.001890,-0.095440,1.632604,1.571562,0.061042,0.123026,0.700231,-0.577206,-0.051624,-0.000058,-0.051565,0.028704,0.136034,-0.107330,-0.054533,-0.138155,0.083622,-0.442283,-0.261749,-0.180534,-0.007423,0.000339,-0.007761,0.474806,0.000960,0.473846,-0.059254,-0.000214,-0.059040,0.111513,0.000000,0.111513,-0.734056,0.000000,-0.734056,-0.233821,0.000000,-0.233821,-2.587746,0.000000,-2.587746,-3.747317,0.000000,-3.747317,5.466611,0.000000,5.466611,-6.312659,0.000000,-6.312659
32.168706,-0.286564,0.061858,-0.348422,-0.174912,-0.233971,0.059059,-0.309255,-0.598953,0.289698,-1.870468,-1.828545,-0.041923,-0.093623,0.001890,-0.095513,1.637378,1.571562,0.065815,0.122441,0.700231,-0.577791,-0.050777,-0.000058,-0.050719,0.029156,0.136034,-0.106878,-0.053382,-0.138155,0.084773,-0.442524,-0.261749,-0.180775,-0.007152,0.000339,-0.007490,0.475320,0.000960,0.474361,-0.057214,-0.000214,-0.057000,0.105922,0.000000,0.105922,-0.758116,0.000000,-0.758116,-0.232214,0.000000,-0.232214,-2.730157,0.000000,-2.730157,-3.760636,0.000000,-3.760636,5.500000,0.000000,5.500000,-6.314001,0.000000,-6.314001
32.178619,-0.287063,0.061855,-0.348918,-0.174620,-0.229522,0.054902,-0.309779,-0.603477,0.293698,-1.874856,-1.837612,-0.037244,-0.093692,0.001886,-0.095578,1.642092,1.571553,0.070539,0.121883,0.700237,-0.578353,-0.049944,0.001034,-0.050977,0.029613,0.127405,-0.097791,-0.052253,-0.127585,0.075332,-0.442736,-0.268704,-0.174031,-0.006883,-0.000039,-0.006845,0.475813,-0.001293,0.477106,-0.055216,0.001322,-0.056538,0.093613,0.110174,-0.016561,-0.694979,-0.870491,0.175513,-0.257840,1.066251,-1.324091,-2.484427,-0.701679,-1.782748,-3.701886,-0.038040,-3.663846,5.500000,-0.227235,5.727235,-6.252792,0.154992,-6.407785
32.188627,-0.287559,0.061855,-0.349414,-0.174322,-0.229522,0.055200,-0.310296,-0.603477,0.293181,-1.879288,-1.837612,-0.041676,-0.093760,0.001886,-0.095646,1.646857,1.571553,0.075304,0.121341,0.700237,-0.578896,-0.049103,0.001034,-0.050137,0.030086,0.127405,-0.097319,-0.051119,-0.127585,0.076466,-0.442923,-0.268704,-0.174218,-0.006610,-0.000039,-0.006571,0.476294,-0.001293,0.477588,-0.053213,0.001322,-0.054535,0.088526,0.000000,0.088526,-0.717854,0.000000,-0.717854,-0.256005,0.000000,-0.256005,-2.625198,0.000000,-2.625198,-3.714567,0.000000,-3.714567,5.500000,0.000000,5.500000,-6.253444,0.000000,-6.253444
32.198624,-0.288046,0.061855,-0.349901,-0.174018,-0.229522,0.055504,-0.310801,-0.603477,0.292676,-1.883717,-1.837612,-0.046105,-0.093824,0.001886,-0.095711,1.651621,1.571553,0.080068,0.120819,0.700237,-0.579418,-0.048266,0.001034,-0.049299,0.030570,0.127405,-0.096835,-0.049992,-0.127585,0.077593,-0.443083,-0.268704,-0.174378,-0.006336,-0.000039,-0.006297,0.476761,-0.001293,0.478054,-0.051227,0.001322,-0.052549,0.083580,0.000000,0.083580,-0.741216,0.000000,-0.741216,-0.253720,0.000000,-0.253720,-2.766253,0.000000,-2.766253,-3.727384,0.000000,-3.727384,5.500000,0.000000,5.500000,-6.253452,0.000000,-6.253452
32.208619,-0.288524,0.061840,-0.350364,-0.173710,-0.225325,0.051615,-0.311295,-0.607926,0.296630,-1.888146,-1.846640,-0.041507,-0.093886,0.001884,-0.095770,1.656388,1.571564,0.084824,0.120317,0.700231,-0.579915,-0.047429,0.000466,-0.047895,0.031065,0.125500,-0.094435,-0.048871,-0.137674,0.088803,-0.443216,-0.274128,-0.169088,-0.006059,0.000509,-0.006569,0.477212,-0.000081,0.477293,-0.049256,-0.001274,-0.047982,0.163038,-0.056852,0.219890,-0.747293,-0.190593,-0.556700,-0.139956,-1.009424,0.869467,-2.532691,-0.542620,-1.990071,-3.690907,0.054801,-3.745708,5.500000,0.121268,5.378732,-6.142159,-0.259706,-5.882452
32.218647,-0.288996,0.061840,-0.350835,-0.173396,-0.225325,0.051929,-0.311780,-0.607926,0.296146,-1.892591,-1.846640,-0.045952,-0.093946,0.001884,-0.095830,1.661176,1.571564,0.089612,0.119833,0.700231,-0.580399,-0.046592,0.000466,-0.047058,0.031573,0.125500,-0.093927,-0.047752,-0.137674,0.089922,-0.443323,-0.274128,-0.169195,-0.005781,0.000509,-0.006290,0.477649,-0.000081,0.477730,-0.047293,-0.001274,-0.046019,0.158551,0.000000,0.158551,-0.769680,0.000000,-0.769680,-0.137430,0.000000,-0.137430,-2.673122,0.000000,-2.673122,-3.703173,0.000000,-3.703173,5.500000,0.000000,5.500000,-6.141493,0.000000,-6.141493
32.228637,-0.289457,0.061840,-0.351297,-0.173078,-0.225325,0.052247,-0.312251,-0.607926,0.295674,-1.897021,-1.846640,-0.050381,-0.094002,0.001884,-0.095886,1.665950,1.571564,0.094386,0.119370,0.700231,-0.580861,-0.045759,0.000466,-0.046225,0.032091,0.125500,-0.093409,-0.046644,-0.137674,0.091030,-0.443403,-0.274128,-0.169275,-0.005501,0.000509,-0.006010,0.478070,-0.000081,0.478151,-0.045352,-0.001274,-0.044079,0.154217,0.000000,0.154217,-0.792490,0.000000,-0.792490,-0.134469,0.000000,-0.134469,-2.813430,0.000000,-2.813430,-3.715538,0.000000,-3.715538,5.500000,0.000000,5.500000,-6.140190,0.000000,-6.140190
32.238647,-0.289911,0.061840,-0.351751,-0.172755,-0.225325,0.052571,-0.312713,-0.607926,0.295213,-1.901459,-1.846640,-0.054820,-0.094056,0.001884,-0.095940,1.670737,1.571564,0.099173,0.118925,0.700231,-0.581306,-0.044926,0.000466,-0.045392,0.032621,0.125500,-0.092879,-0.045539,-0.137674,0.092135,-0.443456,-0.274128,-0.169328,-0.005219,0.000509,-0.005729,0.478476,-0.000081,0.478557,-0.043423,-0.001274,-0.042149,0.150011,0.000000,0.150011,-0.815850,0.000000,-0.815850,-0.131060,0.000000,-0.131060,-2.954423,0.000000,-2.954423,-3.728072,0.000000,-3.728072,5.500000,0.000000,5.500000,-6.138248,0.000000,-6.138248
32.248621,-0.290355,0.061789,-0.352143,-0.172426,-0.221445,0.049018,-0.313162,-0.612036,0.298874,-1.905883,-1.855847,-0.050036,-0.094106,0.001885,-0.095991,1.675512,1.571583,0.103928,0.118502,0.700230,-0.581728,-0.044098,-0.002051,-0.042046,0.033161,0.105051,-0.071890,-0.044444,-0.115266,0.070822,-0.443483,-0.288217,-0.155266,-0.004937,-0.000132,-0.004805,0.478865,0.001774,0.477092,-0.041515,0.000139,-0.041654,0.108794,-0.252363,0.361157,-0.620144,-2.050219,1.430075,-0.224600,2.246649,-2.471249,-2.641202,-1.412544,-1.228658,-3.652284,-0.064306,-3.587978,5.500000,0.185950,5.314050,-6.095506,0.141652,-6.237158
32.258629,-0.290792,0.061789,-0.352580,-0.172092,-0.221445,0.049353,-0.313601,-0.612036,0.298435,-1.910321,-1.855847,-0.054474,-0.094154,0.001885,-0.096039,1.680306,1.571583,0.108722,0.118096,0.700230,-0.582134,-0.043268,-0.002051,-0.041217,0.033714,0.105051,-0.071337,-0.043352,-0.115266,0.071914,-0.443482,-0.288217,-0.155266,-0.004652,-0.000132,-0.004520,0.479241,0.001774,0.477467,-0.039615,0.000139,-0.039754,0.105056,0.000000,0.105056,-0.642467,0.000000,-0.642467,-0.220979,0.000000,-0.220979,-2.781073,0.000000,-2.781073,-3.664200,0.000000,-3.664200,5.500000,0.000000,5.500000,-6.092926,0.000000,-6.092926
32.268849,-0.291230,0.061789,-0.353018,-0.171744,-0.221445,0.049701,-0.314038,-0.612036,0.297997,-1.914853,-1.855847,-0.059006,-0.094200,0.001885,-0.096086,1.685206,1.571583,0.113622,0.117701,0.700230,-0.582529,-0.042422,-0.002051,-0.040371,0.034290,0.105051,-0.070761,-0.042242,-0.115266,0.073024,-0.443454,-0.288217,-0.155238,-0.004359,-0.000132,-0.004227,0.479609,0.001774,0.477836,-0.037690,0.000139,-0.037829,0.101381,0.000000,0.101381,-0.665784,0.000000,-0.665784,-0.216831,0.000000,-0.216831,-2.924316,0.000000,-2.924316,-3.676514,0.000000,-3.676514,5.500000,0.000000,5.500000,-6.089637,0.000000,-6.089637
32.278624,-0.291640,0.061806,-0.353447,-0.171406,-0.217959,0.046553,-0.314446,-0.615748,0.301302,-1.919187,-1.865748,-0.053439,-0.094242,0.001888,-0.096130,1.689895,1.571551,0.118345,0.117341,0.700234,-0.582892,-0.041615,0.002707,-0.044321,0.034853,0.105832,-0.070980,-0.041187,-0.114241,0.073055,-0.443401,-0.310870,-0.132531,-0.004077,0.001121,-0.005198,0.479946,-0.000749,0.480695,-0.035863,-0.000811,-0.035052,0.101046,0.486822,-0.385776,-0.680173,0.079919,-0.760093,-0.207728,0.104866,-0.312595,-2.494208,-2.317610,-0.176598,-3.640105,0.128167,-3.768272,5.500000,-0.258086,5.758086,-6.019512,-0.097175,-5.922338
32.288629,-0.292053,0.061806,-0.353859,-0.171055,-0.217959,0.046904,-0.314853,-0.615748,0.300895,-1.923623,-1.865748,-0.057875,-0.094281,0.001888,-0.096169,1.694699,1.571551,0.123148,0.116992,0.700234,-0.583242,-0.040789,0.002707,-0.043496,0.035440,0.105832,-0.070392,-0.040112,-0.114241,0.074129,-0.443321,-0.310870,-0.132451,-0.003787,0.001121,-0.004907,0.480277,-0.000749,0.481026,-0.034008,-0.000811,-0.033197,0.097907,0.000000,0.097907,-0.701902,0.000000,-0.701902,-0.203501,0.000000,-0.203501,-2.633270,0.000000,-2.633270,-3.651485,0.000000,-3.651485,5.500000,0.000000,5.500000,-6.015723,0.000000,-6.015723
