time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
26.289462,-0.300445,0.609481,-0.909926,-0.157913,-0.392603,0.234690,-0.322153,-1.098906,0.776753,-2.051036,-1.893140,-0.157896,-0.094171,0.003124,-0.097296,1.835008,1.570105,0.264903,0.114405,0.700238,-0.585833,-0.034704,0.005500,-0.040204,0.112671,0.032462,0.080209,-0.021013,-0.267631,0.246617,-0.863497,-0.774280,-0.089217,0.011066,-0.001693,0.012759,0.969250,-0.016895,0.986146,0.029333,-0.000927,0.030260,0.154705,0.000000,0.154705,-0.039391,0.000000,-0.039391,0.251952,0.000000,0.251952,-2.952658,0.000000,-2.952658,-6.205610,0.000000,-6.205610,5.500000,0.000000,5.500000,-6.730664,0.000000,-6.730664
26.299462,-0.300776,0.609482,-0.910258,-0.156770,-0.391723,0.234953,-0.322343,-1.107649,0.785306,-2.059658,-1.920138,-0.139519,-0.094054,0.003126,-0.097180,1.844700,1.570100,0.274600,0.114729,0.700241,-0.585512,-0.031526,0.011310,-0.042836,0.115932,0.034678,0.081254,-0.017004,-0.257759,0.240755,-0.860949,-0.788642,-0.072307,0.012506,0.000688,0.011818,0.969306,-0.014713,0.984019,0.035475,0.000582,0.034893,0.410039,0.581057,-0.171019,0.180589,0.221598,-0.041009,-0.111713,0.987185,-1.098898,-2.705967,-1.436303,-1.269663,-5.996020,0.238129,-6.234149,5.500000,0.218270,5.281730,-6.869172,0.150840,-7.020012
26.309570,-0.301078,0.609482,-0.910561,-0.155581,-0.391723,0.236142,-0.322494,-1.107649,0.785154,-2.068347,-1.920138,-0.148209,-0.093920,0.003126,-0.097046,1.854498,1.570100,0.284398,0.115119,0.700241,-0.585122,-0.028319,0.011310,-0.039629,0.119274,0.034678,0.084597,-0.012956,-0.257759,0.244803,-0.858258,-0.788642,-0.069616,0.013982,0.000688,0.013294,0.969297,-0.014713,0.984010,0.041615,0.000582,0.041033,0.349534,0.000000,0.349534,0.106775,0.000000,0.106775,0.036393,0.000000,0.036393,-2.780766,0.000000,-2.780766,-6.017913,0.000000,-6.017913,5.500000,0.000000,5.500000,-6.768221,0.000000,-6.768221
26.319486,-0.301344,0.609482,-0.910826,-0.154382,-0.391723,0.237341,-0.322603,-1.107649,0.785046,-2.076844,-1.920138,-0.156706,-0.093774,0.003126,-0.096900,1.864110,1.570100,0.294010,0.115561,0.700241,-0.584680,-0.025177,0.011310,-0.036487,0.122596,0.034678,0.087918,-0.008990,-0.257759,0.248770,-0.855509,-0.788642,-0.066867,0.015451,0.000688,0.014763,0.969226,-0.014713,0.983939,0.047575,0.000582,0.046993,0.291484,0.000000,0.291484,0.033966,0.000000,0.033966,0.181638,0.000000,0.181638,-2.853697,0.000000,-2.853697,-6.038954,0.000000,-6.038954,5.500000,0.000000,5.500000,-6.668104,0.000000,-6.668104
26.329509,-0.301580,0.609482,-0.911062,-0.153136,-0.391723,0.238586,-0.322673,-1.107649,0.784976,-2.085405,-1.920138,-0.165266,-0.093611,0.003126,-0.096738,1.873824,1.570100,0.303724,0.116068,0.700241,-0.584173,-0.021989,0.011310,-0.033299,0.125982,0.034678,0.091304,-0.004976,-0.257759,0.252783,-0.852644,-0.788642,-0.064003,0.016960,0.000688,0.016272,0.969104,-0.014713,0.983816,0.053558,0.000582,0.052976,0.234425,0.000000,0.234425,-0.040336,0.000000,-0.040336,0.328579,0.000000,0.328579,-2.927653,0.000000,-2.927653,-6.059730,0.000000,-6.059730,5.500000,0.000000,5.500000,-6.565346,0.000000,-6.565346
26.339458,-0.301783,0.609516,-0.911299,-0.151866,-0.390633,0.238766,-0.322703,-1.115890,0.793187,-2.093872,-1.947457,-0.146416,-0.093435,0.003130,-0.096565,1.883464,1.570099,0.313365,0.116630,0.700239,-0.583609,-0.018808,0.006945,-0.025753,0.129367,0.047094,0.082273,-0.000986,-0.247232,0.246246,-0.849722,-0.829155,-0.020567,0.018483,0.000022,0.018461,0.968934,-0.021872,0.990806,0.059462,0.000898,0.058564,0.550269,-0.438756,0.989024,0.129521,1.248133,-1.118611,-0.013854,1.058211,-1.072064,-2.404186,-4.072450,1.668264,-5.762738,-0.067003,-5.695735,5.500000,-0.719665,6.219665,-6.741998,0.031792,-6.773789
26.349459,-0.301955,0.609516,-0.911472,-0.150555,-0.390633,0.240077,-0.322693,-1.115890,0.793197,-2.102356,-1.947457,-0.154900,-0.093242,0.003130,-0.096372,1.893154,1.570099,0.323055,0.117254,0.700239,-0.582985,-0.015595,0.006945,-0.022540,0.132796,0.047094,0.085702,0.003033,-0.247232,0.250265,-0.846704,-0.829155,-0.017549,0.020040,0.000022,0.020018,0.968717,-0.021872,0.990589,0.065363,0.000898,0.064465,0.493594,0.000000,0.493594,0.055130,0.000000,0.055130,0.131403,0.000000,0.131403,-2.475199,0.000000,-2.475199,-5.781670,0.000000,-5.781670,5.500000,0.000000,5.500000,-6.639646,0.000000,-6.639646
26.359458,-0.302095,0.609516,-0.911611,-0.149210,-0.390633,0.241423,-0.322642,-1.115890,0.793248,-2.110807,-1.947457,-0.163350,-0.093034,0.003130,-0.096164,1.902839,1.570099,0.332740,0.117937,0.700239,-0.582302,-0.012366,0.006945,-0.019311,0.136250,0.047094,0.089156,0.007056,-0.247232,0.254288,-0.843607,-0.829155,-0.014452,0.021622,0.000022,0.021600,0.968451,-0.021872,0.990323,0.071227,0.000898,0.070329,0.437240,0.000000,0.437240,-0.018883,0.000000,-0.018883,0.276154,0.000000,0.276154,-2.544611,0.000000,-2.544611,-5.800416,0.000000,-5.800416,5.500000,0.000000,5.500000,-6.537589,0.000000,-6.537589
26.369462,-0.302202,0.609562,-0.911764,-0.147830,-0.389366,0.241536,-0.322551,-1.123090,0.800539,-2.119230,-1.974521,-0.144709,-0.092810,0.003130,-0.095940,1.912525,1.570086,0.342439,0.118679,0.700242,-0.581563,-0.009120,0.009147,-0.018266,0.139730,0.052486,0.087244,0.011088,-0.206242,0.217330,-0.840428,-0.833462,-0.006966,0.023229,0.000558,0.022671,0.968137,-0.015859,0.983996,0.077059,0.000827,0.076232,0.669142,0.220091,0.449051,0.239072,0.539030,-0.299958,-0.345816,4.097745,-4.443561,-2.366243,-0.430578,-1.935666,-5.494276,0.053602,-5.547878,5.500000,0.601147,4.898853,-6.731299,-0.007071,-6.724228
26.379457,-0.302277,0.609562,-0.911839,-0.146416,-0.389366,0.242950,-0.322420,-1.123090,0.800670,-2.127614,-1.974521,-0.153093,-0.092570,0.003130,-0.095699,1.922200,1.570086,0.352114,0.119478,0.700242,-0.580764,-0.005860,0.009147,-0.015007,0.143233,0.052486,0.090747,0.015123,-0.206242,0.221364,-0.837172,-0.833462,-0.003710,0.024861,0.000558,0.024303,0.967776,-0.015859,0.983635,0.082851,0.000827,0.082024,0.613194,0.000000,0.613194,0.164676,0.000000,0.164676,-0.202476,0.000000,-0.202476,-2.432899,0.000000,-2.432899,-5.511328,0.000000,-5.511328,5.500000,0.000000,5.500000,-6.629340,0.000000,-6.629340
26.389470,-0.302319,0.609562,-0.911882,-0.144964,-0.389366,0.244402,-0.322249,-1.123090,0.800842,-2.135980,-1.974521,-0.161459,-0.092312,0.003130,-0.095442,1.931888,1.570086,0.361802,0.120337,0.700242,-0.579906,-0.002578,0.009147,-0.011725,0.146768,0.052486,0.094281,0.019171,-0.206242,0.225413,-0.833830,-0.833462,-0.000368,0.026521,0.000558,0.025963,0.967366,-0.015859,0.983225,0.088618,0.000827,0.087791,0.557415,0.000000,0.557415,0.090464,0.000000,0.090464,-0.059304,0.000000,-0.059304,-2.498120,0.000000,-2.498120,-5.528258,0.000000,-5.528258,5.500000,0.000000,5.500000,-6.527450,0.000000,-6.527450
26.399461,-0.302329,0.609672,-0.912001,-0.143480,-0.387468,0.243988,-0.322037,-1.129724,0.807687,-2.144294,-2.002705,-0.141588,-0.092039,0.003144,-0.095183,1.941551,1.570113,0.371438,0.121251,0.700244,-0.578994,0.000712,0.006841,-0.006129,0.150320,0.066504,0.083815,0.023217,-0.198378,0.221595,-0.830416,-0.849820,0.019405,0.028203,0.002765,0.025437,0.966909,-0.008699,0.975609,0.094338,0.001302,0.093036,0.898193,-0.230776,1.128970,0.270446,1.403065,-1.132619,-0.392026,0.787115,-1.179141,-2.168731,-1.637280,-0.531451,-5.229901,0.220927,-5.450829,5.500000,0.716565,4.783435,-6.739270,0.047470,-6.786740
26.409463,-0.302305,0.609672,-0.911977,-0.141958,-0.387468,0.245509,-0.321784,-1.129724,0.807940,-2.152583,-2.002705,-0.149877,-0.091748,0.003144,-0.094892,1.951220,1.570113,0.381107,0.122223,0.700244,-0.578021,0.004022,0.006841,-0.002819,0.153901,0.066504,0.087397,0.027274,-0.198378,0.225652,-0.826917,-0.849820,0.022903,0.029912,0.002765,0.027147,0.966404,-0.008699,0.975103,0.100029,0.001302,0.098728,0.842973,0.000000,0.842973,0.195596,0.000000,0.195596,-0.250344,0.000000,-0.250344,-2.231215,0.000000,-2.231215,-5.245239,0.000000,-5.245239,5.500000,0.000000,5.500000,-6.637329,0.000000,-6.637329
26.419502,-0.302248,0.609672,-0.911920,-0.140395,-0.387468,0.247072,-0.321490,-1.129724,0.808234,-2.160866,-2.002705,-0.158160,-0.091439,0.003144,-0.094583,1.960919,1.570113,0.390806,0.123256,0.700244,-0.576989,0.007361,0.006841,0.000519,0.157521,0.066504,0.091017,0.031352,-0.198378,0.229730,-0.823325,-0.849820,0.026495,0.031652,0.002765,0.028887,0.965849,-0.008699,0.974548,0.105706,0.001302,0.104404,0.787774,0.000000,0.787774,0.120739,0.000000,0.120739,-0.108506,0.000000,-0.108506,-2.292406,0.000000,-2.292406,-5.260512,0.000000,-5.260512,5.500000,0.000000,5.500000,-6.535237,0.000000,-6.535237
26.429583,-0.302157,0.609672,-0.911829,-0.138789,-0.387468,0.248679,-0.321153,-1.129724,0.808571,-2.169147,-2.002705,-0.166442,-0.091111,0.003144,-0.094255,1.970652,1.570113,0.400539,0.124350,0.700244,-0.575895,0.010729,0.006841,0.003888,0.161182,0.066504,0.094677,0.035454,-0.198378,0.233832,-0.819637,-0.849820,0.030183,0.033426,0.002765,0.030661,0.965243,-0.008699,0.973942,0.111371,0.001302,0.110070,0.732562,0.000000,0.732562,0.045830,0.000000,0.045830,0.033575,0.000000,0.033575,-2.352325,0.000000,-2.352325,-5.275729,0.000000,-5.275729,5.500000,0.000000,5.500000,-6.432931,0.000000,-6.432931
26.439465,-0.302034,0.609683,-0.911717,-0.137178,-0.385295,0.248117,-0.320783,-1.135820,0.815036,-2.177229,-2.031383,-0.145846,-0.090772,0.003151,-0.093923,1.980188,1.570176,0.410012,0.125478,0.700237,-0.574760,0.014048,0.004552,0.009496,0.164795,0.068064,0.096730,0.039482,-0.161846,0.201328,-0.815943,-0.848296,0.032352,0.035190,0.003411,0.031779,0.964601,0.006483,0.958118,0.116892,-0.001345,0.118236,1.062488,-0.231669,1.294157,0.383787,0.157864,0.225923,-0.566084,3.696558,-4.262641,-2.177844,0.154285,-2.332129,-4.925958,0.065394,-4.991353,5.500000,1.536278,3.963722,-6.644966,-0.267769,-6.377197
26.449473,-0.301877,0.609683,-0.911560,-0.135511,-0.385295,0.249784,-0.320368,-1.135820,0.815452,-2.185375,-2.031383,-0.153992,-0.090411,0.003151,-0.093562,1.989838,1.570176,0.419662,0.126675,0.700237,-0.573562,0.017438,0.004552,0.012887,0.168455,0.068064,0.100390,0.043580,-0.161846,0.205426,-0.812140,-0.848296,0.036155,0.037001,0.003411,0.033590,0.963899,0.006483,0.957416,0.122474,-0.001345,0.123819,1.009949,0.000000,1.009949,0.304994,0.000000,0.304994,-0.424200,0.000000,-0.424200,-2.237354,0.000000,-2.237354,-4.939685,0.000000,-4.939685,5.500000,0.000000,5.500000,-6.538986,0.000000,-6.538986
26.459459,-0.301686,0.609683,-0.911369,-0.133810,-0.385295,0.251485,-0.319912,-1.135820,0.815908,-2.193466,-2.031383,-0.162083,-0.090033,0.003151,-0.093183,1.999460,1.570176,0.429284,0.127926,0.700237,-0.572311,0.020856,0.004552,0.016305,0.172100,0.068064,0.104035,0.047695,-0.161846,0.209541,-0.808289,-0.848296,0.040007,0.038834,0.003411,0.035422,0.963144,0.006483,0.956661,0.128050,-0.001345,0.129395,0.957605,0.000000,0.957605,0.226451,0.000000,0.226451,-0.282672,0.000000,-0.282672,-2.295497,0.000000,-2.295497,-4.953318,0.000000,-4.953318,5.500000,0.000000,5.500000,-6.433235,0.000000,-6.433235
26.469460,-0.301460,0.609744,-0.911203,-0.132071,-0.383462,0.251391,-0.319414,-1.140500,0.821086,-2.201531,-2.059295,-0.142236,-0.089635,0.003160,-0.092795,2.009088,1.570293,0.438795,0.129235,0.700236,-0.571001,0.024314,0.009654,0.014660,0.175742,0.058392,0.117350,0.051840,-0.139362,0.191202,-0.804375,-0.877542,0.073167,0.040694,0.003364,0.037330,0.962333,0.019202,0.943131,0.133639,-0.001165,0.134804,1.296309,0.510192,0.786117,0.589958,-0.967136,1.557094,-0.772973,2.248143,-3.021116,-1.810544,-2.924261,1.113717,-4.667584,-0.004750,-4.662835,5.500000,1.271722,4.228278,-6.608091,0.017974,-6.626065
26.479459,-0.301199,0.609744,-0.910943,-0.130295,-0.383462,0.253166,-0.318875,-1.140500,0.821625,-2.209553,-2.059295,-0.150258,-0.089219,0.003160,-0.092379,2.018706,1.570293,0.448413,0.130599,0.700236,-0.569637,0.027807,0.009654,0.018153,0.179376,0.058392,0.120984,0.056009,-0.139362,0.195371,-0.800406,-0.877542,0.077136,0.042579,0.003364,0.039215,0.961468,0.019202,0.942266,0.139230,-0.001165,0.140395,1.244297,0.000000,1.244297,0.510003,0.000000,0.510003,-0.632060,0.000000,-0.632060,-1.866737,0.000000,-1.866737,-4.679866,0.000000,-4.679866,5.500000,0.000000,5.500000,-6.501469,0.000000,-6.501469
26.489460,-0.300904,0.609744,-0.910647,-0.128483,-0.383462,0.254978,-0.318294,-1.140500,0.822206,-2.217538,-2.059295,-0.158243,-0.088783,0.003160,-0.091943,2.028317,1.570293,0.458024,0.132019,0.700236,-0.568217,0.031335,0.009654,0.021681,0.183003,0.058392,0.124611,0.060205,-0.139362,0.199566,-0.796380,-0.877542,0.081163,0.044489,0.003364,0.041125,0.960548,0.019202,0.941347,0.144828,-0.001165,0.145993,1.192314,0.000000,1.192314,0.430063,0.000000,0.430063,-0.491117,0.000000,-0.491117,-1.921732,0.000000,-1.921732,-4.692113,0.000000,-4.692113,5.500000,0.000000,5.500000,-6.394801,0.000000,-6.394801
26.499456,-0.300573,0.609945,-0.910518,-0.126636,-0.381581,0.254945,-0.317671,-1.144496,0.826825,-2.225478,-2.088535,-0.136944,-0.088329,0.003135,-0.091464,2.037914,1.570449,0.467465,0.133495,0.700239,-0.566744,0.034897,0.006760,0.028137,0.186620,0.055135,0.131485,0.064423,-0.101738,0.166161,-0.792299,-0.877280,0.084980,0.046423,-0.005927,0.052350,0.959575,0.032489,0.927086,0.150427,0.000669,0.149758,1.585877,-0.289555,1.875433,0.800356,-0.325843,1.126199,-1.107899,3.763945,-4.871844,-1.693338,0.026296,-1.719634,-4.256809,-0.929480,-3.327329,5.500000,1.329234,4.170766,-6.645567,0.183428,-6.828994
26.509461,-0.300205,0.609945,-0.910151,-0.124751,-0.381581,0.256831,-0.317005,-1.144496,0.827491,-2.233385,-2.088535,-0.144851,-0.087855,0.003135,-0.090990,2.047510,1.570449,0.477061,0.135028,0.700239,-0.565211,0.038497,0.006760,0.031737,0.190233,0.055135,0.135099,0.068670,-0.101738,0.170408,-0.788158,-0.877280,0.089121,0.048384,-0.005927,0.054311,0.958545,0.032489,0.926057,0.156036,0.000669,0.155367,1.534352,0.000000,1.534352,0.718851,0.000000,0.718851,-0.967723,0.000000,-0.967723,-1.746421,0.000000,-1.746421,-4.267656,0.000000,-4.267656,5.500000,0.000000,5.500000,-6.537970,0.000000,-6.537970
26.519461,-0.299802,0.609945,-0.909748,-0.122830,-0.381581,0.258751,-0.316297,-1.144496,0.828199,-2.241246,-2.088535,-0.152711,-0.087361,0.003135,-0.090496,2.057090,1.570449,0.486642,0.136617,0.700239,-0.563622,0.042130,0.006760,0.035371,0.193836,0.055135,0.138702,0.072940,-0.101738,0.174677,-0.783963,-0.877280,0.093316,0.050369,-0.005927,0.056296,0.957462,0.032489,0.924973,0.161646,0.000669,0.160977,1.482856,0.000000,1.482856,0.637382,0.000000,0.637382,-0.827587,0.000000,-0.827587,-1.798292,0.000000,-1.798292,-4.278486,0.000000,-4.278486,5.500000,0.000000,5.500000,-6.430393,0.000000,-6.430393
26.529516,-0.299360,0.609945,-0.909306,-0.120863,-0.381581,0.260718,-0.315542,-1.144496,0.828954,-2.249107,-2.088535,-0.160572,-0.086844,0.003135,-0.089979,2.066711,1.570449,0.496263,0.138270,0.700239,-0.561968,0.045819,0.006760,0.039059,0.197452,0.055135,0.142317,0.077257,-0.101738,0.178995,-0.779689,-0.877280,0.097591,0.052391,-0.005927,0.058318,0.956318,0.032489,0.923829,0.167291,0.000669,0.166622,1.431080,0.000000,1.431080,0.555459,0.000000,0.555459,-0.686648,0.000000,-0.686648,-1.849256,0.000000,-1.849256,-4.289363,0.000000,-4.289363,5.500000,0.000000,5.500000,-6.322186,0.000000,-6.322186
26.539453,-0.298887,0.610255,-0.909142,-0.118883,-0.379652,0.260769,-0.314753,-1.147245,0.832492,-2.256834,-2.117892,-0.138942,-0.086314,0.003146,-0.089459,2.076208,1.570530,0.505678,0.139960,0.700237,-0.560276,0.049499,0.015563,0.033937,0.201017,0.056807,0.144210,0.081550,-0.072641,0.154190,-0.775408,-0.870620,0.095212,0.054413,-0.000203,0.054616,0.955133,0.012092,0.943041,0.172875,0.000397,0.172477,1.815132,0.885862,0.929270,1.048103,0.168245,0.879858,-1.308426,2.928147,-4.236574,-1.549625,0.670147,-2.219772,-3.953293,0.576022,-4.529316,5.500000,-2.052622,7.552622,-6.553016,-0.027293,-6.525724
26.549465,-0.298372,0.610255,-0.908627,-0.116853,-0.379652,0.262799,-0.313915,-1.147245,0.833330,-2.264575,-2.117892,-0.146683,-0.085759,0.003146,-0.088904,2.085765,1.570530,0.515234,0.141719,0.700237,-0.558517,0.053242,0.015563,0.037679,0.204601,0.056807,0.147794,0.085899,-0.072641,0.158540,-0.771039,-0.870620,0.099581,0.056476,-0.000203,0.056679,0.953885,0.012092,0.941793,0.178505,0.000397,0.178107,1.764210,0.000000,1.764210,0.964791,0.000000,0.964791,-1.168987,0.000000,-1.168987,-1.598500,0.000000,-1.598500,-3.962746,0.000000,-3.962746,5.500000,0.000000,5.500000,-6.444243,0.000000,-6.444243
26.559466,-0.297821,0.610255,-0.908076,-0.114789,-0.379652,0.264863,-0.313034,-1.147245,0.834211,-2.272264,-2.117892,-0.154373,-0.085183,0.003146,-0.088329,2.095298,1.570530,0.524768,0.143533,0.700237,-0.556704,0.057018,0.015563,0.041456,0.208167,0.056807,0.151360,0.090272,-0.072641,0.162912,-0.766619,-0.870620,0.104001,0.058560,-0.000203,0.058763,0.952578,0.012092,0.940486,0.184140,0.000397,0.183742,1.713862,0.000000,1.713862,0.879232,0.000000,0.879232,-1.028695,0.000000,-1.028695,-1.646523,0.000000,-1.646523,-3.972530,0.000000,-3.972530,5.500000,0.000000,5.500000,-6.333553,0.000000,-6.333553
26.569468,-0.297232,0.610734,-0.907966,-0.112689,-0.377266,0.264578,-0.312109,-1.149222,0.837113,-2.279910,-2.146115,-0.133795,-0.084587,0.003154,-0.087741,2.104819,1.570600,0.534219,0.145403,0.700239,-0.554836,0.060838,0.011685,0.049153,0.211692,0.075918,0.135774,0.094682,-0.046829,0.141511,-0.762148,-0.858560,0.096412,0.060665,0.001790,0.058875,0.951191,0.011748,0.939443,0.189808,-0.000161,0.189969,2.387859,-0.387708,2.775567,1.701025,1.910790,-0.209765,-1.776640,2.580737,-4.357377,-1.122224,1.205795,-2.328019,-3.426144,0.199236,-3.625380,5.500000,-0.034373,5.534373,-6.569750,-0.055876,-6.513875
26.579472,-0.296604,0.610734,-0.907338,-0.110554,-0.377266,0.266713,-0.311140,-1.149222,0.838083,-2.287511,-2.146115,-0.141396,-0.083970,0.003154,-0.087124,2.114327,1.570600,0.543727,0.147330,0.700239,-0.552909,0.064703,0.011685,0.053018,0.215174,0.075918,0.139256,0.099132,-0.046829,0.145961,-0.757625,-0.858560,0.100935,0.062790,0.001790,0.061001,0.949722,0.011748,0.937975,0.195511,-0.000161,0.195673,2.338382,0.000000,2.338382,1.612020,0.000000,1.612020,-1.636359,0.000000,-1.636359,-1.168673,0.000000,-1.168673,-3.434929,0.000000,-3.434929,5.500000,0.000000,5.500000,-6.456504,0.000000,-6.456504
26.589467,-0.295938,0.610734,-0.906672,-0.108386,-0.377266,0.268881,-0.310126,-1.149222,0.839096,-2.295062,-2.146115,-0.148946,-0.083331,0.003154,-0.086485,2.123813,1.570600,0.553212,0.149313,0.700239,-0.550926,0.068609,0.011685,0.056924,0.218610,0.075918,0.142692,0.103617,-0.046829,0.150446,-0.753054,-0.858560,0.105506,0.064934,0.001790,0.063144,0.948174,0.011748,0.936426,0.201246,-0.000161,0.201407,2.288796,0.000000,2.288796,1.522876,0.000000,1.522876,-1.495893,0.000000,-1.495893,-1.214006,0.000000,-1.214006,-3.443763,0.000000,-3.443763,5.500000,0.000000,5.500000,-6.343120,0.000000,-6.343120
26.599462,-0.295232,0.611206,-0.906438,-0.106184,-0.373931,0.267747,-0.309068,-1.150352,0.841284,-2.302565,-2.175009,-0.127556,-0.082671,0.003160,-0.085831,2.133282,1.570644,0.562637,0.151353,0.700242,-0.548889,0.072559,0.011142,0.061417,0.222003,0.112313,0.109690,0.108140,-0.022987,0.131128,-0.748433,-0.838379,0.089947,0.067097,0.001627,0.065470,0.946544,0.004124,0.942419,0.207014,-0.000823,0.207838,2.943124,-0.054332,2.997455,2.256443,3.641430,-1.384987,-2.198504,2.385349,-4.583853,-0.736334,2.019129,-2.755463,-2.808678,-0.016282,-2.792396,5.500000,-0.762761,6.262761,-6.616180,-0.066241,-6.549939
26.609456,-0.294487,0.611206,-0.905693,-0.103948,-0.373931,0.269983,-0.307965,-1.150352,0.842387,-2.310022,-2.175009,-0.135012,-0.081990,0.003160,-0.085150,2.142733,1.570644,0.572089,0.153451,0.700242,-0.546791,0.076552,0.011142,0.065410,0.225353,0.112313,0.113039,0.112702,-0.022987,0.135689,-0.743761,-0.838379,0.094618,0.069281,0.001627,0.067654,0.944832,0.004124,0.940708,0.212817,-0.000823,0.213640,2.894249,0.000000,2.894249,2.164747,0.000000,2.164747,-2.058679,0.000000,-2.058679,-0.779930,0.000000,-0.779930,-2.816466,0.000000,-2.816466,5.500000,0.000000,5.500000,-6.501097,0.000000,-6.501097
26.619465,-0.293701,0.611206,-0.904907,-0.101676,-0.373931,0.272255,-0.306814,-1.150352,0.843538,-2.317442,-2.175009,-0.142433,-0.081286,0.003160,-0.084446,2.152181,1.570644,0.581537,0.155611,0.700242,-0.544632,0.080596,0.011142,0.069454,0.228664,0.112313,0.116350,0.117309,-0.022987,0.140297,-0.739031,-0.838379,0.099348,0.071487,0.001627,0.069860,0.943037,0.004124,0.938913,0.218663,-0.000823,0.219487,2.845106,0.000000,2.845106,2.072643,0.000000,2.072643,-1.918301,0.000000,-1.918301,-0.822544,0.000000,-0.822544,-2.824351,0.000000,-2.824351,5.500000,0.000000,5.500000,-6.385581,0.000000,-6.385581
26.629482,-0.292873,0.611206,-0.904079,-0.099369,-0.373931,0.274562,-0.305615,-1.150352,0.844736,-2.324821,-2.175009,-0.149812,-0.080558,0.003160,-0.083718,2.161617,1.570644,0.590973,0.157830,0.700242,-0.542412,0.084687,0.011142,0.073545,0.231934,0.112313,0.119621,0.121958,-0.022987,0.144946,-0.734246,-0.838379,0.104133,0.073715,0.001627,0.072088,0.941159,0.004124,0.937035,0.224549,-0.000823,0.225373,2.795732,0.000000,2.795732,1.980202,0.000000,1.980202,-1.777475,0.000000,-1.777475,-0.864140,0.000000,-0.864140,-2.832327,0.000000,-2.832327,5.500000,0.000000,5.500000,-6.269719,0.000000,-6.269719
26.639457,-0.292008,0.612294,-0.904301,-0.097040,-0.369203,0.272164,-0.304375,-1.150930,0.846555,-2.332121,-2.203568,-0.128553,-0.079812,0.003151,-0.082962,2.170996,1.570682,0.600314,0.160100,0.700245,-0.540146,0.088806,0.044109,0.044697,0.235148,0.150722,0.084426,0.126627,-0.012268,0.138895,-0.729431,-0.827665,0.098234,0.075954,-0.000738,0.076691,0.939207,-0.005008,0.944215,0.230445,0.001933,0.228512,3.278646,3.304849,-0.026203,2.585000,3.850367,-1.265367,-2.428874,1.074618,-3.503492,-0.279702,1.074056,-1.353758,-2.223020,-0.237042,-1.985978,5.500000,-0.915480,6.415480,-6.488067,0.276365,-6.764432
26.649471,-0.291097,0.612294,-0.903391,-0.094669,-0.369203,0.274535,-0.303084,-1.150930,0.847846,-2.339401,-2.203568,-0.135833,-0.079040,0.003151,-0.082190,2.180391,1.570682,0.609709,0.162437,0.700245,-0.537809,0.092984,0.044109,0.048876,0.238331,0.150722,0.087609,0.131353,-0.012268,0.143620,-0.724545,-0.827665,0.103120,0.078221,-0.000738,0.078959,0.937166,-0.005008,0.942174,0.236399,0.001933,0.234466,3.230071,0.000000,3.230071,2.513090,0.000000,2.513090,-2.288697,0.000000,-2.288697,-0.319583,0.000000,-0.319583,-2.230222,0.000000,-2.230222,5.500000,0.000000,5.500000,-6.370159,0.000000,-6.370159
26.659467,-0.290147,0.612294,-0.902440,-0.092271,-0.369203,0.276933,-0.301747,-1.150930,0.849183,-2.346619,-2.203568,-0.143051,-0.078247,0.003151,-0.081397,2.189748,1.570682,0.619067,0.164830,0.700245,-0.535416,0.097200,0.044109,0.053091,0.241465,0.150722,0.090743,0.136108,-0.012268,0.148376,-0.719618,-0.827665,0.108048,0.080505,-0.000738,0.081242,0.935047,-0.005008,0.940055,0.242378,0.001933,0.240444,3.181343,0.000000,3.181343,2.417436,0.000000,2.417436,-2.148380,0.000000,-2.148380,-0.358380,0.000000,-0.358380,-2.237528,0.000000,-2.237528,5.500000,0.000000,5.500000,-6.252165,0.000000,-6.252165
26.669455,-0.289155,0.614395,-0.903550,-0.089844,-0.363343,0.273500,-0.300364,-1.151010,0.850647,-2.353782,-2.230471,-0.123311,-0.077431,0.003153,-0.080584,2.199077,1.570680,0.628397,0.167281,0.700236,-0.532955,0.101458,0.076882,0.024575,0.244544,0.208355,0.036189,0.140901,0.002643,0.138257,-0.714643,-0.798944,0.084301,0.082803,-0.000879,0.083682,0.932840,-0.009221,0.942061,0.248393,-0.003787,0.252180,3.232796,3.281201,-0.048405,2.554712,5.770052,-3.215340,-2.467500,1.492867,-3.960366,-0.203418,2.875511,-3.078929,-1.831616,-0.014153,-1.817463,5.500000,-0.421749,5.921749,-6.310949,-0.572735,-5.738214
