time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,qddot_des_1,qddot_des_2,qddot_des_3,qddot_des_4,qddot_des_5,qddot_des_6,qddot_des_7,q_des_1,q_des_2,q_des_3,q_des_4,q_des_5,q_des_6,q_des_7,dq_des_1,dq_des_2,dq_des_3,dq_des_4,dq_des_5,dq_des_6,dq_des_7,ee_x,ee_y,ee_z,ee_x_des,ee_y_des,ee_z_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,ex,ey,ez,ee_error_norm,s,s_dot,s_ddot,manipulability,lambda_sq,tau_des_1,tau_des_2,tau_des_3,tau_des_4,tau_des_5,tau_des_6,tau_des_7,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,tau_meas_7,qddot_norm,qddot_task_norm,qddot_null_norm,sat_joint_1,sat_joint_2,sat_joint_3,sat_joint_4,sat_joint_5,sat_joint_6,sat_joint_7,max_sat_ratio,num_saturated_joints,sync_pos_norm,sync_vel_norm
31.480242691,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,-0.4668693363128635,-0.7084502402717183,0.046942340759527745,-0.8982452483549193,0.1517496946009917,-4.642805524888558,-3.413433047944756,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,0.4579376674603504,-0.0627175051562932,0.739175811734072,0.4,-0.08168905415031785,0.7406494280872612,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.057937667460350395,-0.01897154899402466,0.001473616353189211,0.06098249361198023,3.404373273732095,0.125,0.0,0.07356776240707251,0.0001,-0.34847139067687527,-15.343176408111175,0.8114369681113947,18.082650059945493,0.6969589996174149,2.386175160165283,-0.05412283615476698,-0.8318511247634888,-15.391219139099121,0.9860591292381287,18.680612564086914,0.6188232898712158,2.4912307262420654,-0.10910795629024506,5.895685974865612,5.811640690542568,1.014519984525163,0.07781155605214392,0.2740619884996976,0.01341209735986507,0.22456131208872981,0.008926452623587747,0.8441464590706468,0.200790179290868,0.8441464590706468,0.0,0.0001610952408674298,0.005737708976655929
31.490181975000002,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,-0.4842757077751788,-0.7485459717572498,0.0003652498064181664,-1.0078386065726095,0.15760815135989398,-4.5737704763791545,-3.476334694841964,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,0.4579376674603504,-0.0627175051562932,0.739175811734072,0.4,-0.08337312701684185,0.7394258775294716,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.057937667460350395,-0.02065562186054866,0.00025006579539965657,0.06151008501127396,3.405615684232095,0.125,0.0,0.07356776240707251,0.0001,-0.40456777639605607,-15.328283846219321,0.7260178144324638,18.03878281005661,0.6906463734476054,2.3803375189757237,-0.054055343724866964,-0.8318511247634888,-15.391219139099121,0.9860591292381287,18.680612564086914,0.6188232898712158,2.4912307262420654,-0.10910795629024506,5.902516618681852,5.818028716614938,1.014519984525163,0.0807126179625298,0.2895729097706963,0.00010435708754804754,0.25195965164315237,0.009271067727052587,0.8315946320689371,0.20449027616717436,0.8315946320689371,0.0,7.326050119670003e-05,0.002915529385589017
31.500090208000003,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,-0.501627700547813,-0.7885164414474242,-0.04606633114303216,-1.117089587676806,0.16344830590096865,-4.504951098062023,-3.5390398327111727,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,0.4579376674603504,-0.0627175051562932,0.739175811734072,0.4,-0.08505193872505913,0.7382061494269385,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.057937667460350395,-0.022334433568765938,-0.0009696623071334676,0.0621010505432367,3.406854213357095,0.125,0.0,0.07356776240707251,0.0001,-0.4604889131865412,-15.313437809704878,0.6408655160059776,17.99505260444338,0.6843534683517889,2.374518114974737,-0.05398806214591365,-0.8318511247634888,-15.391219139099121,0.9860591292381287,18.680612564086914,0.6188232898712158,2.4912307262420654,-0.10910795629024506,5.913501709165151,5.828634417011262,1.014519984525163,0.08360461675796883,0.3050353738674755,0.013161808898009188,0.2792723969192015,0.009614606229468744,0.8190820178294587,0.20817881368889252,0.8190820178294587,0.0,7.289078504816833e-05,0.002902733416827376
31.510604565,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,-0.5200411801937717,-0.8309320555917685,-0.09533830710251556,-1.23302386353911,0.16964572473236134,-4.431921778692513,-3.605580880473286,0.06777170401670345,-0.32265974612449283,-0.16659534001707976,-1.4587599859102651,0.0012071151896892187,1.5709334016126317,0.7002139725658137,-0.0020113062215624967,0.005846473510694137,-0.3660551666327572,-0.01121801245510162,0.0001368895711328535,-0.0011395656750665646,0.00044981074189627014,0.4579376674603504,-0.0627175051562932,0.739175811734072,0.4,-0.08683344968023933,0.7369118059538926,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.057937667460350395,-0.024115944523946137,-0.002264005780179379,0.06279711628093186,3.4081685079820954,0.125,0.0,0.07356776240707251,0.0001,-0.5198309569254248,-15.297683585117316,0.5505041301739426,17.94864725714271,0.6776756025058261,2.368342716072267,-0.05391666469889772,-0.8318511247634888,-15.391219139099121,0.9860591292381287,18.680612564086914,0.6188232898712158,2.4912307262420654,-0.10910795629024506,5.92969240019825,5.844490186696405,1.014519984525163,0.08667353003229528,0.32144373523859515,0.027239516315004448,0.3082559658847775,0.009979160278374196,0.8058039597622751,0.21209299296901682,0.8058039597622751,0.0,8.231904339792881e-05,0.0032776879692004435
31.520100004000003,0.06772818485681341,-0.3225158230563552,-0.1783559597563288,-1.4594890570668952,0.001201588883192847,1.5709295052840928,0.7002082366922933,-0.0015505656394354226,-0.004718319308627249,-0.29821240486145967,-0.028428734598793838,0.0013086816353507034,-0.0009445389356689935,-0.0011263908935740504,-0.655057570331223,-0.7446904956600735,-0.46084653064752856,-1.1291591659761095,0.2026238523635907,-4.4130670890025945,-3.7780028941178467,0.06772818485681341,-0.3225158230563552,-0.1783559597563288,-1.4594890570668952,0.001201588883192847,1.5709295052840928,0.7002082366922933,-0.0015505656394354226,-0.004718319308627249,-0.29821240486145967,-0.028428734598793838,0.0013086816353507034,-0.0009445389356689935,-0.0011263908935740504,0.45741851252429244,-0.06933557069577913,0.7383977140296505,0.4,-0.08844231921003932,0.7357428938184809,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.05741851252429242,-0.019106748514260197,-0.002654820211169584,0.06057228318004155,3.409355437857095,0.125,0.0,0.07348029210892595,0.0001,-0.9447057860050008,-15.221042492800425,0.03754943388917198,17.95302964258244,0.6383415098541609,2.376991788786589,-0.05391045325238009,-0.16931450366973877,-14.887373924255371,0.6528071761131287,18.605234146118164,0.6719238758087158,2.5241897106170654,-0.06974028050899506,6.021674827424654,5.94631022197458,0.9679012806562636,0.1091762617218705,0.2880814296557344,0.1316704373278653,0.2822897914940274,0.011919050139034748,0.8023758343641081,0.22223546435987335,0.8023758343641081,0.0,0.000157785548057738,0.004315910588038676
31.530113905,0.06772818485681341,-0.3225158230563552,-0.1783559597563288,-1.4594890570668952,0.001201588883192847,1.5709295052840928,0.7002082366922933,-0.0015505656394354226,-0.004718319308627249,-0.29821240486145967,-0.028428734598793838,0.0013086816353507034,-0.0009445389356689935,-0.0011263908935740504,-0.6726408623861567,-0.7835689424182397,-0.5076400453514008,-1.237723479594213,0.2082734758220427,-4.34385549212996,-3.841314195999552,0.06772818485681341,-0.3225158230563552,-0.1783559597563288,-1.4594890570668952,0.001201588883192847,1.5709295052840928,0.7002082366922933,-0.0015505656394354226,-0.004718319308627249,-0.29821240486145967,-0.028428734598793838,0.0013086816353507034,-0.0009445389356689935,-0.0011263908935740504,0.45741851252429244,-0.06933557069577913,0.7383977140296505,0.4,-0.09013903488514795,0.7345101577225812,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.05741851252429242,-0.02080346418936882,-0.003887556307069273,0.06119463045742911,3.4106071754820952,0.125,0.0,0.07348029210892595,0.0001,-1.0012159185454061,-15.205178782713658,-0.048721178485728656,17.90851963169934,0.6319648514789938,2.371166024375252,-0.05384836769334422,-0.16931450366973877,-14.887373924255371,0.6528071761131287,18.605234146118164,0.6719238758087158,2.5241897106170654,-0.06974028050899506,6.043528520201051,5.967924584193067,0.9679012806562636,0.11210681039769278,0.3031214477439999,0.1450400129575431,0.30943086989855323,0.012251380930708393,0.7897919076599927,0.22595965858820893,0.7897919076599927,0.0,6.242353476415479e-05,0.0030301712082872645
31.540269391000002,0.06772818485681341,-0.3225158230563552,-0.1783559597563288,-1.4594890570668952,0.001201588883192847,1.5709295052840928,0.7002082366922933,-0.0015505656394354226,-0.004718319308627249,-0.29821240486145967,-0.028428734598793838,0.0013086816353507034,-0.0009445389356689935,-0.0011263908935740504,-0.6904727618924288,-0.8229970855319252,-0.5550951663343094,-1.3478227672792176,0.21400297843421734,-4.273665323176063,-3.9055206466026977,0.06772818485681341,-0.3225158230563552,-0.1783559597563288,-1.4594890570668952,0.001201588883192847,1.5709295052840928,0.7002082366922933,-0.0015505656394354226,-0.004718319308627249,-0.29821240486145967,-0.028428734598793838,0.0013086816353507034,-0.0009445389356689935,-0.0011263908935740504,0.45741851252429244,-0.06933557069577913,0.7383977140296505,0.4,-0.09185974016119798,0.7332599921613676,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.05741851252429242,-0.022524169465418853,-0.005137721868282874,0.06189200252540763,3.411876611232095,0.125,0.0,0.07348029210892595,0.0001,-1.0585250391241017,-15.18909077807948,-0.1362115577280003,17.863380300645126,0.6254980345156764,2.365257890380456,-0.053785404316175726,-0.16931450366973877,-14.887373924255371,0.6528071761131287,18.605234146118164,0.6719238758087158,2.5241897106170654,-0.06974028050899506,6.06975599046037,5.993962548100761,0.9679012806562636,0.11507879364873813,0.3183741143256964,0.15859861895265984,0.3369556918198044,0.012588410496130431,0.7770300587592842,0.2297365086236881,0.7770300587592842,0.0,6.43690058244527e-05,0.00312998791217726
31.550117564,0.0676551760062308,-0.3226329307150809,-0.18846927805099958,-1.4603352620371473,0.0012043785245694273,1.5709318267909318,0.7002091212551494,-0.0031695899103871593,0.0022417534402030875,-0.35426865975029415,-0.023991338397896456,0.0007090535675747692,0.0006874239084522916,-0.0003479261942140272,-0.5157821222401878,-0.7686709248933514,-0.03799853478039139,-1.282246562109868,0.1431420879166707,-4.267951933140768,-3.666746414223323,0.0676551760062308,-0.3226329307150809,-0.18846927805099958,-1.4603352620371473,0.0012043785245694273,1.5709318267909318,0.7002091212551494,-0.0031695899103871593,0.0022417534402030875,-0.35426865975029415,-0.023991338397896456,0.0007090535675747692,0.0006874239084522916,-0.0003479261942140272,0.4568314025081226,-0.07503562392521419,0.737713335058519,0.4,-0.09352837554118458,0.732047657594073,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056831402508122575,-0.018492751615970388,-0.005665677464446017,0.06003240853490178,3.4131076328570953,0.125,0.0,0.07341067857451443,0.0001,-0.46331854425152624,-14.995690058190664,0.8185786243108976,17.859773232422942,0.6916751698027691,2.36217478260339,-0.05420713755052058,-0.14551079273223877,-14.962752342224121,2.0373897552490234,18.629037857055664,0.6389648914337158,2.4912307262420654,-0.07614897191524506,5.846658785172928,5.754395075641834,1.045974977896531,0.08596368704003131,0.297358191448105,0.01085672422296897,0.320561640527467,0.008420122818627689,0.7759912605710487,0.2156909655425484,0.7759912605710487,0.0,0.0001414182685536734,0.004086149347346257
31.560190336,0.0676551760062308,-0.3226329307150809,-0.18846927805099958,-1.4603352620371473,0.0012043785245694273,1.5709318267909318,0.7002091212551494,-0.0031695899103871593,0.0022417534402030875,-0.35426865975029415,-0.023991338397896456,0.0007090535675747692,0.0006874239084522916,-0.0003479261942140272,-0.5334908383603112,-0.8064535449969737,-0.08498546887413161,-1.3898243924654108,0.14862308854481243,-4.198642197550145,-3.7303891686442747,0.0676551760062308,-0.3226329307150809,-0.18846927805099958,-1.4603352620371473,0.0012043785245694273,1.5709318267909318,0.7002091212551494,-0.0031695899103871593,0.0022417534402030875,-0.35426865975029415,-0.023991338397896456,0.0007090535675747692,0.0006874239084522916,-0.0003479261942140272,0.4568314025081226,-0.07503562392521419,0.737713335058519,0.4,-0.09523506608507908,0.7308076743317891,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056831402508122575,-0.020199442159864883,-0.006905660726729934,0.060708433719563776,3.4143667293570954,0.125,0.0,0.07341067857451443,0.0001,-0.520125566494226,-14.978997467240811,0.7316273552749002,17.81473328590284,0.6852469378678031,2.3563636011096873,-0.05414981938067744,-0.14551079273223877,-14.962752342224121,2.0373897552490234,18.629037857055664,0.6389648914337158,2.4912307262420654,-0.07614897191524506,5.868586085395698,5.776146097471567,1.045974977896531,0.08891513972671854,0.3119742920684618,0.024281562535466174,0.3474560981163527,0.008742534620283085,0.7633894904636627,0.219434656979075,0.7633894904636627,0.0,7.328599304831059e-05,0.0029771553105926315
31.570169441,0.0676551760062308,-0.3226329307150809,-0.18846927805099958,-1.4603352620371473,0.0012043785245694273,1.5709318267909318,0.7002091212551494,-0.0031695899103871593,0.0022417534402030875,-0.35426865975029415,-0.023991338397896456,0.0007090535675747692,0.0006874239084522916,-0.0003479261942140272,-0.5510348806138117,-0.84388482341657,-0.13153547010015376,-1.496401853445369,0.1540531211885855,-4.1299769752080735,-3.7934401072395083,0.0676551760062308,-0.3226329307150809,-0.18846927805099958,-1.4603352620371473,0.0012043785245694273,1.5709318267909318,0.7002091212551494,-0.0031695899103871593,0.0022417534402030875,-0.35426865975029415,-0.023991338397896456,0.0007090535675747692,0.0006874239084522916,-0.0003479261942140272,0.4568314025081226,-0.07503562392521419,0.737713335058519,0.4,-0.09692588606393174,0.7295792217099515,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056831402508122575,-0.021890262138717545,-0.008134113348567507,0.06144229559114272,3.4156141174820953,0.125,0.0,0.07341067857451443,0.0001,-0.5764043385836918,-14.962460101180048,0.6454846486204328,17.77011216715634,0.6788784822486975,2.350606457961833,-0.05409303421416395,-0.14551079273223877,-14.962752342224121,2.0373897552490234,18.629037857055664,0.6389648914337158,2.4912307262420654,-0.07614897191524506,5.89431345865192,5.801764056769305,1.045974977896531,0.09183914676896861,0.3264544771437408,0.037581562885758216,0.37410046336134223,0.009061948305210912,0.7509049045832861,0.2231435357199711,0.7509049045832861,0.0,7.201850925272185e-05,0.002934853428670596
31.58064149,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,-0.5966083993937111,-0.7520303173472985,-0.20649758309411936,-1.293504131257696,0.15751100644047533,-4.144615496173561,-3.8409342939645583,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,0.4561830937257944,-0.08186866232525108,0.7366851055962501,0.4,-0.09870022851936494,0.7282900864568338,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056183093725794386,-0.016831566194113856,-0.008395019139416315,0.05924793656744005,3.4169231236070954,0.125,0.0,0.07332556341884523,0.0001,-0.678754621232681,-14.955586566627304,0.6150908378408145,17.863923508346865,0.6751273909556104,2.3657812502130957,-0.05417500614800913,-0.24469292163848877,-14.685042381286621,0.9344844222068787,18.422739028930664,0.6591064929962158,2.5168654918670654,-0.10910795629024506,5.881556677331774,5.7883225923758665,1.054363495937432,0.09943473323228519,0.29092081908986406,0.058999309455462674,0.323376032814424,0.009265353320027961,0.7535664538497383,0.2259373114096799,0.7535664538497383,0.0,0.00017898525185585428,0.003446968170212502
31.590093122000003,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,-0.6132561617989766,-0.7859601103533845,-0.2505049088638035,-1.3925866056408813,0.16245669413401875,-4.0799290802773776,-3.9006198629538122,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,0.4561830937257944,-0.08186866232525108,0.7366851055962501,0.4,-0.10030167556480299,0.7271265670719745,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056183093725794386,-0.018433013239551904,-0.009558538524275573,0.05989725917277812,3.4181045776070955,0.125,0.0,0.07332556341884523,0.0001,-0.7320341233850785,-14.93906488732572,0.5333228308930087,17.821348898334666,0.6690801116688475,2.3603842133418698,-0.05412712576099385,-0.24469292163848877,-14.685042381286621,0.9344844222068787,18.422739028930664,0.6591064929962158,2.5168654918670654,-0.10910795629024506,5.906176036274076,5.812861354588702,1.054363495937432,0.10220936029982942,0.30404646435334026,0.07157283110394386,0.34814665141022033,0.009556276125530516,0.7418052873231595,0.22944822723257718,0.7418052873231595,0.0,6.067897943459131e-05,0.0026380923801431013
31.600201021000004,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,-0.6310598491376732,-0.822245793164191,-0.2975678503896745,-1.4985487975391079,0.16774578195418244,-4.010751211465869,-3.9644496547930315,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,0.4561830937257944,-0.08186866232525108,0.7366851055962501,0.4,-0.10201431788828068,0.725882259588706,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056183093725794386,-0.020145655563029594,-0.010802846007544109,0.060655493902270166,3.4193680649820957,0.125,0.0,0.07332556341884523,0.0001,-0.7890130479270738,-14.921396037576725,0.44587732352880916,17.775818152113516,0.662612944066957,2.3546124372513875,-0.05407592083511105,-0.24469292163848877,-14.685042381286621,0.9344844222068787,18.422739028930664,0.6591064929962158,2.5168654918670654,-0.10910795629024506,5.936298913867819,5.842959439254545,1.054363495937432,0.10517664152294554,0.31808347898034467,0.08501938582562128,0.37463719938477696,0.00986739893848132,0.7292274929937943,0.23320292087017833,0.7292274929937943,0.0,6.9686575497603e-05,0.003032547086308605
31.61058952,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,-0.6493577751571518,-0.8595387834873354,-0.345937281166395,-1.6074525494040994,0.17318169732400313,-3.9396529326870233,-4.030051391483509,0.06763011176375704,-0.32246606156756374,-0.20068028778588232,-1.4614350582585338,0.0012021158184954016,1.5709265719043057,0.7002139197495129,0.001962047803944051,-0.0009394002115719301,-0.3291459360688743,-0.04047382038730567,-0.00014843152799520997,-0.0009283989099897156,0.0003780274063651723,0.4561830937257944,-0.08186866232525108,0.7366851055962501,0.4,-0.10377450396303328,0.7246034095481955,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.056183093725794386,-0.021905841637782197,-0.012081696048054646,0.061501002413445,3.420666627357096,0.125,0.0,0.07332556341884523,0.0001,-0.8475737340425168,-14.903236692301455,0.356004288013962,17.729023451099224,0.655966244870114,2.3486804339592897,-0.05402329443655597,-0.24469292163848877,-14.685042381286621,0.9344844222068787,18.422739028930664,0.6591064929962158,2.5168654918670654,-0.10910795629024506,5.971282951751501,5.877982192424681,1.054363495937432,0.1082262958595253,0.3325101676933599,0.09883922319039858,0.40186313735102486,0.010187158666117831,0.7163005332158224,0.23706184655785348,0.7163005332158224,0.0,7.382811229731499e-05,0.00322213149408107
31.620213257000003,0.06764165714051262,-0.3225096287149393,-0.21079635368664004,-1.4626512950907828,0.0012062585678188867,1.5709267437681027,0.7002115386614869,-0.005033395250694905,0.003937860874650716,-0.3314084233077551,-0.031943126606193285,0.001064875808739399,-0.0003364965345157093,-0.0014898675538666786,-0.5890677406787684,-0.8467829956569368,-0.198547816848612,-1.656955038016876,0.1494602581583383,-3.896479437968742,-3.9548582924031335,0.06764165714051262,-0.3225096287149393,-0.21079635368664004,-1.4626512950907828,0.0012062585678188867,1.5709267437681027,0.7002115386614869,-0.005033395250694905,0.003937860874650716,-0.3314084233077551,-0.031943126606193285,0.001064875808739399,-0.0003364965345157093,-0.0014898675538666786,0.4555405351245317,-0.08750175266409861,0.7357491567258787,0.4,-0.1054051117971849,0.7234187036101856,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.055540535124531665,-0.017903359133086286,-0.01233045311569314,0.05964328448539623,3.4218695944820956,0.125,0.0,0.07326704564940624,0.0001,-0.6685531399121166,-14.739505136408194,0.6972097113728657,17.6831587870065,0.678348089848632,2.3410848801947917,-0.054034489968946914,-0.06616508960723877,-14.534285545349121,2.0611934661865234,18.347360610961914,0.6591064929962158,2.5104568004608154,-0.08896635472774506,5.890225629863322,5.793341098387832,1.0654489120332973,0.09817795677979474,0.32757562694659065,0.056727947671032,0.414238759504219,0.008791779891666959,0.7084508069034077,0.23263872308253727,0.7084508069034077,0.0,0.00013437181023686774,0.002859535827095986
31.630098759000003,0.06764165714051262,-0.3225096287149393,-0.21079635368664004,-1.4626512950907828,0.0012062585678188867,1.5709267437681027,0.7002115386614869,-0.005033395250694905,0.003937860874650716,-0.3314084233077551,-0.031943126606193285,0.001064875808739399,-0.0003364965345157093,-0.0014898675538666786,-0.6064932810683303,-0.8809338921590628,-0.24453409595493014,-1.7589425382702693,0.15447626187403052,-3.8291422211165576,-4.0172699015733295,0.06764165714051262,-0.3225096287149393,-0.21079635368664004,-1.4626512950907828,0.0012062585678188867,1.5709267437681027,0.7002115386614869,-0.005033395250694905,0.003937860874650716,-0.3314084233077551,-0.031943126606193285,0.001064875808739399,-0.0003364965345157093,-0.0014898675538666786,0.4555405351245317,-0.08750175266409861,0.7357491567258787,0.4,-0.10708007205490222,0.7222017737502351,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.055540535124531665,-0.01957831939080361,-0.013547382975643618,0.060428413991899625,3.4231052822320955,0.125,0.0,0.07326704564940624,0.0001,-0.7242378889040443,-14.721484693857377,0.6115404463680267,17.638362177249977,0.6720100723180624,2.3354892815680817,-0.05398955220167851,-0.06616508960723877,-14.534285545349121,2.0611934661865234,18.347360610961914,0.6591064929962158,2.5104568004608154,-0.08896635472774506,5.926398984751509,5.829628999327934,1.0654489120332973,0.1010822135113884,0.34078680547739376,0.06986688455855147,0.4397356345675673,0.009086838933766501,0.6962076765666468,0.23630999421019586,0.6962076765666468,0.0,6.676959784992013e-05,0.0028957318785702607
31.640361887,0.06764165714051262,-0.3225096287149393,-0.21079635368664004,-1.4626512950907828,0.0012062585678188867,1.5709267437681027,0.7002115386614869,-0.005033395250694905,0.003937860874650716,-0.3314084233077551,-0.031943126606193285,0.001064875808739399,-0.0003364965345157093,-0.0014898675538666786,-0.624584476789824,-0.9163893522981625,-0.29227705010251037,-1.864825959213422,0.15968387684215513,-3.75923272378222,-4.082065633100126,0.06764165714051262,-0.3225096287149393,-0.21079635368664004,-1.4626512950907828,0.0012062585678188867,1.5709267437681027,0.7002115386614869,-0.005033395250694905,0.003937860874650716,-0.3314084233077551,-0.031943126606193285,0.001064875808739399,-0.0003364965345157093,-0.0014898675538666786,0.4555405351245317,-0.08750175266409861,0.7357491567258787,0.4,-0.1088190157645756,0.72093835719135,0.0,-0.1694360344793209,-0.12310248482580931,0.0,0.0,0.0,-0.055540535124531665,-0.02131726310047699,-0.014810799534528685,0.06130690443062909,3.4243881732320953,0.125,0.0,0.07326704564940624,0.0001,-0.7820497943138,-14.702775870722684,0.5225986169687244,17.59185433780013,0.6654299426309236,2.329679931173682,-0.05394289781250236,-0.06616508960723877,-14.534285545349121,2.0611934661865234,18.347360610961914,0.6591064929962158,2.5104568004608154,-0.08896635472774506,5.9677019354891305,5.871111072710842,1.0654489120332973,0.10409741279830399,0.35450265079232596,0.08350772860071724,0.4662064898033555,0.009393169226009124,0.6834968588694945,0.24012150782941918,0.6834968588694945,0.0,7.219826782461976e-05,0.0031429438245646362
